N,E,S1,S2
0.3913570624404607,0.21813025028145838,0.28458690568978956,0.10592578158829133
0.39266176295349414,0.2185113366771024,0.2831406874586994,0.10568621291070403
0.3895440848093308,0.22122617989463872,0.2824701367962365,0.10675959849979405
0.3905526330061283,0.2213026736807853,0.28150116600683334,0.10664352730625305
0.39104665552202517,0.22129350209504786,0.2808449664575237,0.10681487592540327
0.39130340325226215,0.22151011851095492,0.2808850845653331,0.10630139367144983
0.39180962320353097,0.22158806774944012,0.280684017133042,0.10591829191398691
0.3930001305539841,0.2228991688063014,0.27862396100787673,0.10547673963183776
0.3921056355660059,0.22338700020682972,0.2787738262412506,0.10573353798591381
0.393132972407708,0.22160978638576923,0.2800623086894478,0.10519493251707497
0.3919935459956828,0.2227285611495105,0.27985522098423565,0.10542267187057106
0.39188820648201683,0.2229434159857749,0.27980015054162255,0.10536822699058569
0.3920581716544202,0.22325337642344772,0.2793069188020657,0.10538153312006639
0.3930612467901437,0.22315467409714254,0.27819483144839646,0.10558924766431732
0.39308482137975526,0.22298279953198982,0.27834578080064737,0.10558659828760757
0.3938880014005296,0.22261855264021707,0.27811453705932554,0.10537890889992778
0.3943873249460741,0.2225908528506827,0.2775569643815218,0.10546485782172146
0.39521607643758766,0.22253024193548387,0.2767794530154278,0.1054742286115007
0.3948615040463188,0.2234905805206483,0.2760488628637849,0.10559905256924798
0.3959108418661311,0.2220173619113467,0.2766382422985327,0.10543355392398951
0.3933929316669229,0.2245151228941068,0.27634151163046106,0.10575043380850924
0.39382417582417584,0.22473626373626374,0.2771098901098901,0.10432967032967033
0.3930405710075115,0.22503766757948684,0.2784321488666733,0.10348961254632838
0.3933666505217736,0.2253093214741755,0.2783122715864559,0.103011756417595
0.39356686494822646,0.2258206653447896,0.2777043401630315,0.10290812954395241
0.3941848802477708,0.22580431835466058,0.2776951140208754,0.10231568737669323
0.39445645460160594,0.2258007588458484,0.27781699461748877,0.10192579193505691
0.3951676104065256,0.2261995430312262,0.2770400785897988,0.10159276797244941
0.39492781637634894,0.2270000994112644,0.2765179547789204,0.10155412943346626
0.39538277829375085,0.22714607934191322,0.2760603246207598,0.10141081774357613
