OHS,IHS,DT,DUT
0.0,0.36111669722600104,0.5166617377417637,0.12222156503223516
0.0,0.36012507550723094,0.5174643783534094,0.1224105461393597
0.0,0.359146160687815,0.5179365549955529,0.12291728431663208
0.0,0.3577585183426333,0.5187462899204559,0.12349519173691084
0.0,0.3568957934649535,0.5184414781709477,0.12466272836409885
0.0,0.3555090091162259,0.5203746459429224,0.12411634494085164
0.0,0.35456311142356683,0.5201911275812352,0.125245760995198
0.0,0.3536073124746426,0.5207512947185031,0.12564139280685424
0.0,0.3527745913392601,0.5208034604722301,0.12642194818850971
0.0,0.35168989651253213,0.5216845127714302,0.12662559071603757
0.0,0.35081833648846183,0.5214468860080036,0.12773477750353454
0.0,0.3496490912362786,0.5229920220742607,0.12735888668946074
0.0,0.34877603478511543,0.5225454632810436,0.128678501933841
